Begin Time:2021-05-13T17:14:45.547
[2021-05-13T17:14:45.547 info Netsdk:48184 15904:14552 AVNetSDKMgr.cpp:378]Load avnetsdk library dynamically
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:2080 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:15388 TPTCPClient.cpp:392]Connect host failed, ip:170.242.0.194
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:13264 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:1832 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:15352 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:15812 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:7416 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:12180 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:14884 dhnetsdk.cpp:867]Login failed, ip:170.242.2.202, port:37777, specCap:0!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:12180 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:6988 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:12180 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:14884 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:7416 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:12180 dhnetsdk.cpp:867]Login failed, ip:170.242.2.221, port:37777, specCap:0!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:6988 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:12180 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:7416 dhnetsdk.cpp:867]Login failed, ip:170.242.3.26, port:37777, specCap:0!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:1992 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:7416 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:1992 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:10052 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:1992 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:6988 dhnetsdk.cpp:867]Login failed, ip:170.242.0.114, port:8001, specCap:0!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:15596 dhnetsdk.cpp:867]Login failed, ip:170.242.0.114, port:8002, specCap:0!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:6988 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:12592 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:15596 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:7708 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:15976 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:7708 dhnetsdk.cpp:867]Login failed, ip:196.6.0.2, port:8003, specCap:0!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:7708 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:13980 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:12724 dhnetsdk.cpp:867]Login failed, ip:170.242.6.82, port:8010, specCap:0!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:13980 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:5060 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:16168 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:13980 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:3040 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:5060 dhnetsdk.cpp:867]Login failed, ip:196.6.0.242, port:8001, specCap:0!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:1832 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:13980 dhnetsdk.cpp:867]Login failed, ip:196.6.1.178, port:8002, specCap:0!
[2021-05-13T17:14:46.889 error Netsdk:48184 15904:1832 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.889 info Netsdk:48184 15904:5060 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:7152 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12848 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:1832 dhnetsdk.cpp:867]Login failed, ip:170.242.6.74, port:8003, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:1832 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:7152 dhnetsdk.cpp:867]Login failed, ip:196.6.0.234, port:8004, specCap:0!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12848 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:7152 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12848 dhnetsdk.cpp:867]Login failed, ip:170.242.3.37, port:37777, specCap:0!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:3564 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:3564 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:12848 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:12188 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:3564 dhnetsdk.cpp:867]Login failed, ip:170.242.0.18, port:8002, specCap:0!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:15484 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:1992 dhnetsdk.cpp:867]Login failed, ip:170.242.7.27, port:8000, specCap:0!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:8276 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:15484 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:1992 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:15484 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:8276 dhnetsdk.cpp:867]Login failed, ip:170.242.5.23, port:8000, specCap:0!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12520 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:8452 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:15484 dhnetsdk.cpp:867]Login failed, ip:170.242.6.66, port:8005, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:15484 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:9840 TPTCPClient.cpp:392]Connect host failed, ip:170.242.6.82
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12608 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:15500 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12608 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12608 dhnetsdk.cpp:867]Login failed, ip:170.242.5.6, port:37777, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:12608 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:14672 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:14672 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:14672 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:14672 dhnetsdk.cpp:867]Login failed, ip:170.242.2.196, port:37777, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:14672 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:15100 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12904 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:15100 dhnetsdk.cpp:867]Login failed, ip:10.6.149.42, port:8001, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:15100 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:12904 dhnetsdk.cpp:867]Login failed, ip:170.242.7.58, port:8000, specCap:0!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:7324 dhnetsdk.cpp:867]Login failed, ip:170.242.2.253, port:37777, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:12904 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:2224 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:7324 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:6080 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:5168 dhnetsdk.cpp:867]Login failed, ip:196.6.0.218, port:8001, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:5168 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:10876 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:10876 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:10876 dhnetsdk.cpp:867]Login failed, ip:170.242.3.2, port:37777, specCap:0!
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:696 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 info Netsdk:48184 15904:10876 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.890 error Netsdk:48184 15904:14624 dhnetsdk.cpp:867]Login failed, ip:170.242.6.66, port:8003, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:16080 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:14624 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:14112 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:14112 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:5436 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:11000 dhnetsdk.cpp:867]Login failed, ip:10.5.102.186, port:8001, specCap:0!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:14112 dhnetsdk.cpp:867]Login failed, ip:170.242.0.82, port:8000, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:14112 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:11000 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:2752 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:2752 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:2752 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:2752 dhnetsdk.cpp:867]Login failed, ip:170.242.0.235, port:8003, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:2752 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:15612 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:2080 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:2080 dhnetsdk.cpp:867]Login failed, ip:170.242.2.243, port:8000, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:2080 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15344 dhnetsdk.cpp:867]Login failed, ip:170.242.3.234, port:37777, specCap:0!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:8980 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:15344 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:8980 dhnetsdk.cpp:867]Login failed, ip:196.6.2.42, port:8001, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:8980 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15992 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15992 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15992 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15992 dhnetsdk.cpp:867]Login failed, ip:170.242.6.74, port:8006, specCap:0!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:12072 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:15992 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:12072 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:12072 dhnetsdk.cpp:867]Login failed, ip:170.242.6.74, port:8002, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:12072 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:12724 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15436 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15436 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:15436 dhnetsdk.cpp:867]Login failed, ip:170.242.3.148, port:37777, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:15436 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:10748 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:13980 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:1976 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:5224 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:11388 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:11388 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:3564 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:14660 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:8276 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.891 error Netsdk:48184 15904:12520 dhnetsdk.cpp:867]Login failed, ip:170.242.3.114, port:37777, specCap:0!
[2021-05-13T17:14:46.891 info Netsdk:48184 15904:12520 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.892 error Netsdk:48184 15904:8452 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.892 error Netsdk:48184 15904:8452 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.892 info Netsdk:48184 15904:15964 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.892 info Netsdk:48184 15904:8168 dhnetsdk.cpp:871]Leave CLIENT_LoginWithHighLevelSecurity. error:9, login ID:0000000000000000.
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:8420 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:8420 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:8420 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:14544 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:14544 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:14544 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:13208 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:1156 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:13208 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:10676 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:13580 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:1156 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:13580 Manager.cpp:8305]device is NULL
[2021-05-13T17:14:46.905 error Netsdk:48184 15904:964 dhdevprob.cpp:2380]Login failed, Failed to create main connection
[2021-05-13T17:14:46.906 error Netsdk:48184 15904:1156 Manager.cpp:8406]Login device failed, errorcode:9!
[2021-05-13T17:14:46.906 error Netsdk:48184 15904:14956 dhdevprob.cpp:2380]Login failed, Failed to create main connection
